Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
126.jpg,Healthy Teeth,948.28125,1616.0,1029.9609375,1457.0,0.9854168909359333,0.9751484021775906,0.9841607828022637,0.9775935779534339,3.71875,6.337254901960785,4.0390625,5.713725490196079,0.4151870220220928,0.4474093592841814,0.4168846225618081,0.4395854795809101,0.7901592090669755,0.7823152585710313,0.791049012004848,0.7846328727261761,0.8889089993171266,0.8844858724541796,0.8894093613206733,0.8857950511976098,0.9253935460983239,0.8715330530332474,0.9180840768635654,0.8841802651703801
127.jpg,Healthy Teeth,768.984375,1196.0,691.2890625,1075.0,0.9881742014732569,0.9816073570571772,0.9893690360394304,0.9834681512010581,3.015625,4.690196078431372,2.7109375,4.215686274509804,0.3441588615604712,0.3640079141211766,0.33572977364590395,0.35772418974967635,0.8353574013187536,0.8313175241356465,0.8391081808604264,0.8331005025275671,0.9139788845037689,0.9117661564982803,0.9160284825595907,0.9127433935819897,0.9226840144147491,0.8778915995687181,0.9293019553083403,0.8902547418906335
130.jpg,Healthy Teeth,989.12109375,1543.0,870.5859375,1404.0,0.9847888368690986,0.9762710300495188,0.9866117255021067,0.9784086365453819,3.87890625,6.0509803921568635,3.4140625,5.5058823529411764,0.40992840408133885,0.43604481388417177,0.40124030701029617,0.42914717123578144,0.7950136763570127,0.7888867837629658,0.7981489367633542,0.79091539399938,0.8916353942935491,0.8881929879046365,0.8933918159258871,0.8893342420031852,0.9199426755676201,0.8737445153121554,0.9290269815003338,0.8851255717618476
131.jpg,Healthy Teeth,866.6015625,1412.0,830.7421875,1293.0,0.9866729990696028,0.9782856088333898,0.9872244611770676,0.9801156460492726,3.3984375,5.537254901960784,3.2578125,5.070588235294117,0.39565965498063127,0.42208062000978447,0.390282716001074,0.4160405008331208,0.8020401910285407,0.7960436254887328,0.8049167814625084,0.7977853106803479,0.8955669662445912,0.8922127691804981,0.8971715451698791,0.8931882840030695,0.9278870721423222,0.8811540291664548,0.9299847312024366,0.8911773811337633
132.jpg,Healthy Teeth,869.58984375,1453.0000000000002,916.40625,1338.0,0.9866270438939808,0.9776550918094302,0.9859070794759021,0.9794236151693169,3.41015625,5.698039215686276,3.59375,5.247058823529412,0.3882557810575458,0.4163186897640687,0.3885605686528499,0.41057171331014475,0.8073819192653892,0.8008664331481061,0.8083643535539216,0.8025467191883876,0.8985443335002392,0.8949114107821545,0.8990908483317587,0.895849719087073,0.9254660490171845,0.8739604538794095,0.9207097558390263,0.8839441423056672
133.jpg,Healthy Teeth,897.48046875,1421.0,848.6718750000001,1280.0,0.9861981289215084,0.9781472026573986,0.9869487301233353,0.9803155660812598,3.51953125,5.572549019607843,3.3281250000000004,5.019607843137255,0.4372766196980001,0.4634333780401217,0.43253556817773575,0.4560880293954106,0.7724960665059337,0.7666185299742019,0.7746071278925174,0.7686851847860838,0.8789175538729066,0.875567547350975,0.8801176784342634,0.8767469331489468,0.9354718226995873,0.8969220487881403,0.9385847085878292,0.9071551622901035
134.jpg,Healthy Teeth,1079.765625,1558.0,894.4921875000001,1483.0,0.9833948632085627,0.9760403530895334,0.9862440840971305,0.9771937378894596,4.234375,6.109803921568627,3.5078125000000004,5.815686274509804,0.4783635738706235,0.5017298045802763,0.4659101136551127,0.4979068614532579,0.7466383539571618,0.7413016315701486,0.7506913671086543,0.7423899042171844,0.8640823768351961,0.8609887522901496,0.8664244728241777,0.8616205105597152,0.929944511070958,0.898177861534672,0.9416474670280404,0.9030840490975813
135.jpg,Healthy Teeth,761.015625,1244.0,705.2343750000001,1135.0,0.988296748608249,0.9808691907852244,0.9891545785531941,0.982545443361117,2.984375,4.87843137254902,2.7656250000000004,4.450980392156863,0.3132562319739294,0.3350333461137238,0.305589460727337,0.32959895941792705,0.8556454361002979,0.8509224859394422,0.859351380497435,0.8525242125400264,0.9250110464747423,0.9224545983079288,0.9270120713871179,0.9233223773634138,0.9118638558511241,0.8531904715947954,0.9165214493371797,0.8660675983392093
137.jpg,Healthy Teeth,898.4765625,1526.0,962.2265625,1401.0,0.9861828105296343,0.9765324639375019,0.985202433449697,0.978454771937379,3.5234375,5.984313725490196,3.7734375,5.4941176470588236,0.3736724628377346,0.40310883994603397,0.37465069256540484,0.3970328393105954,0.8183212412856534,0.8112493282017785,0.81916868427633,0.8130725624855788,0.9046110994707358,0.9006938037989262,0.905079380096757,0.9017053634561452,0.9177791448076289,0.8584852001938797,0.9109920485677888,0.8700870216570245
138.jpg,Healthy Teeth,734.12109375,1241.0,713.203125,1120.0,0.9887103451888475,0.9809153261772213,0.989032031418202,0.9827761203211024,2.87890625,4.866666666666666,2.796875,4.392156862745098,0.28003897443288106,0.3020400820358955,0.27528413397576035,0.296176094725618,0.8761266074937749,0.8711906500339014,0.8786418121936274,0.8729703275335057,0.9360163500141303,0.9333759424979312,0.9373589558934332,0.9343288112508924,0.8998338582991108,0.8266399600712612,0.9007501361029941,0.8435622112324634
139.jpg,Healthy Teeth,1122.59765625,1619.0,856.640625,1472.0,0.9827361723579798,0.9751022667855935,0.9868261829883431,0.9773629009934487,4.40234375,6.349019607843138,3.359375,5.772549019607843,0.462323511071055,0.4859122901437457,0.4456156907265444,0.4785220230741843,0.7600148937748927,0.7545232885763483,0.765018976043619,0.7566650117860505,0.8717883308320276,0.8686329999351557,0.8746536320416323,0.8698649388186941,0.9225891590501005,0.8874399473110349,0.9406523721770369,0.8976653513038643
142.jpg,Healthy Teeth,1003.06640625,1629.0,1002.0703125,1462.0,0.9845743793828622,0.9749484821456033,0.9845896977747363,0.977516685633439,3.93359375,6.3882352941176475,3.9296875,5.733333333333333,0.43107131759674117,0.4612002888492899,0.4290062793958997,0.45292832562838525,0.7800295900831036,0.772745508315274,0.7815176193313569,0.7751798125731963,0.8831928385596792,0.8790594452682219,0.8840348518759635,0.8804429638387693,0.9246719951517599,0.8764882902474413,0.9242015134974259,0.8891568045794632
147.jpg,Healthy Teeth,1110.64453125,1607.0,822.7734375,1476.0,0.9829199930604682,0.9752868083535816,0.9873470083120598,0.9773013871374527,4.35546875,6.301960784313726,3.2265625,5.788235294117647,0.43310616752684383,0.4560473116972566,0.41309387715563417,0.44957359725047635,0.781331673416437,0.7759907265430842,0.7882231983154016,0.7778979045264138,0.8839296767370337,0.8809033582312444,0.8878193500456056,0.881985206523564,0.9153938619161147,0.8763743232261961,0.9365066731609816,0.8864588521302961
148.jpg,Healthy Teeth,693.28125,1226.0,731.1328125,1075.0,0.9893383992556823,0.9811460031372066,0.9887563003644696,0.9834681512010581,2.71875,4.807843137254903,2.8671875,4.215686274509804,0.2662143658466075,0.2893469024413588,0.26344385710181006,0.2820507362506788,0.8837968236563162,0.8785201475610258,0.8861987586279916,0.8807464539782337,0.9401046876046923,0.9372940560790012,0.9413813035258304,0.9384809289368824,0.8990889580036652,0.8169149872022505,0.8905000276426441,0.8394859690509625
149.jpg,Healthy Teeth,991.1132812500001,1519.0,890.5078125,1434.0,0.9847582000853505,0.976640113185495,0.9863053576646266,0.9779472826254114,3.8867187500000004,5.956862745098039,3.4921875,5.623529411764706,0.45385575858206284,0.47984467464038083,0.4455109198333621,0.47551770229725754,0.7627470639062727,0.7567683825506442,0.7661136280779929,0.7580047086258043,0.8733539167521222,0.8699243544990818,0.8752791715092921,0.8706346585254944,0.931417326394056,0.8940179823834575,0.9378577418135322,0.8999537296789417
15.jpg,Healthy Teeth,1219.21875,1874.0,1169.4140625,1767.0,0.9812502883462,0.9711807584658445,0.982016207939901,0.9728262541137391,4.78125,7.349019607843138,4.5859375,6.929411764705883,0.5942223240234905,0.6280709165314815,0.5911773259234193,0.6226305139292291,0.6573984483882401,0.6489055986363154,0.658281605745086,0.6504498333752389,0.8108011151868503,0.8055467699868925,0.8113455526131181,0.8065047013968604,0.9421658855703142,0.9108040457637052,0.9445035074861471,0.9158992586348942
150.jpg,Healthy Teeth,962.2265625,1732.0,1165.4296875,1581.0,0.9852024334496969,0.9733645003537047,0.9820774815073972,0.975686648417556,3.7734375,6.792156862745098,4.5703125,6.2,0.47236828773111206,0.5112142995285011,0.4816587197554092,0.5037087382197928,0.7477896281253003,0.7381572517357577,0.7465230747151037,0.7403499447244806,0.8647483033376245,0.859160783401895,0.8640156680958417,0.8604359039024816,0.9377279912369709,0.8870959401194464,0.9240158264467421,0.8969440746561124
151.jpg,Healthy Teeth,908.4375,1542.0,982.1484375,1377.0,0.9860296266108941,0.9762864085135177,0.9848960656122167,0.9788238550733552,3.5625,6.047058823529412,3.8515625,5.3999999999999995,0.39633477481949564,0.4267112741912421,0.39803820179714755,0.4185449535053192,0.8026561617677095,0.7953860178285906,0.8033128136939519,0.7977973199022469,0.895910800117796,0.8918441667850896,0.8962771969061535,0.8931950066487424,0.9238943840272781,0.8693175055406818,0.916923872872635,0.8833089342985432
152.jpg,Healthy Teeth,852.65625,1390.0,768.984375,1211.0,0.9868874565558392,0.978623935041368,0.9881742014732569,0.9813766800971918,3.34375,5.450980392156863,3.015625,4.749019607843137,0.3402280849261373,0.3646506078403493,0.3319888964827227,0.35580833422929115,0.8399724433661331,0.8343651925789048,0.8435216440379001,0.8369949050737738,0.9165001054916104,0.9134359269149123,0.9184343438906779,0.9148742564275015,0.9108502662746132,0.8522866327826938,0.9183244816201965,0.8713202408368463
157.jpg,Healthy Teeth,1881.62109375,2419.0,1111.640625,2264.0,0.9710635577499771,0.9627994955863809,0.9829046746685941,0.9651831575062283,7.37890625,9.486274509803922,4.359375,8.878431372549018,0.8023961883831288,0.8298464224375793,0.7582840205008354,0.8220625042374977,0.4928897242562582,0.4854352304388295,0.5040511968804064,0.48765042942552633,0.7020610545075536,0.6967318210321884,0.7099656307740583,0.6983197186285994,0.9395903153607029,0.9222950141419844,0.9643206726094835,0.9272735621671925
159.jpg,Healthy Teeth,691.2890625,1070.0,609.6093750000001,999.0,0.9893690360394303,0.9835450435210531,0.9906251441731,0.9846369144649832,2.7109375,4.196078431372549,2.3906250000000004,3.9176470588235297,0.32007548827752763,0.33743732803443066,0.31202584129327987,0.33370732310052414,0.8495609687943038,0.8463182825166615,0.8528488498263891,0.8473623335655511,0.9217163168753734,0.919955587252266,0.9234981590812128,0.9205228587957777,0.9240204602747762,0.8803233830438432,0.9319982212497688,0.88827518174555
16.jpg,Healthy Teeth,812.8125,1322.0,757.03125,1247.0,0.9875001922308,0.9796696705933011,0.9883580221757452,0.9808230553932273,3.1875,5.184313725490195,2.96875,4.890196078431373,0.34069024310230633,0.3641507154575306,0.3334605006184106,0.3604342101820477,0.8387443611118619,0.8335288939973844,0.8422565394206856,0.8346237982286113,0.915829875638408,0.9129780358789495,0.9177453565236304,0.9135774724831011,0.9160577433183327,0.8612752299386377,0.9203883468660959,0.8691569383788497
164.jpg,Healthy Teeth,2000.15625,2956.0,1749.140625,2803.0,0.9692406691169686,0.9545412604189094,0.9731009038692215,0.9568941654107588,7.84375,11.592156862745098,6.859375,10.992156862745098,0.8081883985875943,0.8551023338281158,0.7947911355109634,0.847928139142623,0.49166492877213686,0.4783537893996054,0.4952138342411873,0.4805015474928239,0.7011882263501983,0.6916312524746155,0.7037143129432478,0.693182189249568,0.9357190675059628,0.904946948428031,0.9437966270270736,0.9098662075854722
167.jpg,Healthy Teeth,773.96484375,1327.0,808.828125,1184.0,0.9880976095138868,0.979592778273306,0.9875614657982961,0.9817918986251652,3.03515625,5.203921568627451,3.171875,4.64313725490196,0.30381278820542995,0.32850633038014276,0.3016682415228148,0.3215663391370577,0.862004512213414,0.8562978966035156,0.8640951238893995,0.8583987873235399,0.9284419810701227,0.9253636564094765,0.9295671701869637,0.9264981313114128,0.9057106776168661,0.8350386810118247,0.8993800542140162,0.8528310918507127
169.jpg,Healthy Teeth,809.82421875,1171.0000000000002,623.5546875,1124.0,0.9875461474064221,0.9819918186571526,0.9904106866868637,0.9827146064651063,3.17578125,4.5921568627450995,2.4453125,4.407843137254901,0.41717539831435035,0.4350240636286179,0.40394769849575574,0.4324847755317167,0.7848521164626812,0.7814332189686605,0.7888948225104228,0.7821186127064075,0.8859187978944126,0.8839871147073698,0.8881975132313886,0.884374701530074,0.9386043429366859,0.9103533315653148,0.9524350409286888,0.9139565420008451
17.jpg,Healthy Teeth,1092.71484375,1660.0,1044.90234375,1583.0000000000002,0.9831957241142004,0.9744717497616339,0.9839310069241534,0.9756558914895581,4.28515625,6.509803921568627,4.09765625,6.207843137254903,0.6317372070695539,0.6628595460461933,0.6281780890769053,0.6587299246803074,0.6204151436036845,0.6128619050343073,0.6217201442344515,0.6139789356738995,0.7876643597394035,0.7828549706263014,0.7884923235101604,0.7835680797951762,0.9537145136511729,0.9295297277630586,0.9556672502629604,0.9328000268302231
172.jpg,Healthy Teeth,1449.31640625,1957.0,1010.0390625,1800.0,0.9777117398233015,0.9699043459539263,0.984467150639744,0.9723187648017717,5.68359375,7.674509803921569,3.9609375,7.0588235294117645,0.7564336942828459,0.783833408326907,0.7301164312696374,0.7754549102310113,0.520132996450246,0.5132026473714529,0.526548768615136,0.5154820795420565,0.7212024656434877,0.716381635283494,0.7256368021366723,0.7179708068870604,0.9513429153202385,0.9342315216139633,0.9660967611754387,0.9395071948941787
173.jpg,Healthy Teeth,1161.4453125,1635.0,821.77734375,1522.0000000000002,0.9821387550748932,0.9748562113616093,0.9873623267039339,0.976593977793498,4.5546875,6.411764705882353,3.22265625,5.968627450980393,0.4550907212044185,0.4770507303775965,0.4344709207455898,0.4714447566689744,0.7664485353252055,0.7613851207081652,0.7723562661962573,0.7630269142335905,0.8754704651358637,0.8725738482834362,0.8788380204544278,0.8735141179360472,0.9173112169008203,0.8825603418740114,0.9412644553181605,0.8906829040219004
176.jpg,Healthy Teeth,874.5703125,1436.0,820.78125,1243.0000000000002,0.9865504519346109,0.9779165256974134,0.9873776450958079,0.9808845692492234,3.4296875,5.631372549019608,3.21875,4.87450980392157,0.36985408963260125,0.39620539814384553,0.36436074904792326,0.3865479425472321,0.8203785291977544,0.8142823891854802,0.8228379939694168,0.8171155900911149,0.9057474974835726,0.9023759688652399,0.9071041803284873,0.9039444618399489,0.9191491209194347,0.8654422788605697,0.9233597930806513,0.8835359308441707
177.jpg,Healthy Teeth,1099.6875,1682.0,942.3046875000001,1443.0,0.9830884953710823,0.9741334235536555,0.9855088012871775,0.9778088764494202,4.3125,6.59607843137255,3.6953125000000004,5.658823529411765,0.5188627701037163,0.5482902067297037,0.5093213088574572,0.5359248684191806,0.7155293942121119,0.7084556599574796,0.7181243143224663,0.7119440173913532,0.845889705701702,0.8416980812366627,0.8474221582673339,0.843767750860006,0.9368598471189935,0.902882232252665,0.9458455451332892,0.9166852510754273
179.jpg,Healthy Teeth,1122.59765625,1771.0000000000002,996.09375,1604.0,0.9827361723579798,0.9727647402577431,0.9846816081259805,0.9753329437455787,4.40234375,6.945098039215687,3.90625,6.290196078431372,0.45107032913916256,0.4817587811080978,0.4422624133665114,0.47365785347345474,0.7684236178458631,0.7607770295073274,0.7715685692552144,0.7632003159699172,0.8765977514492398,0.8722253318422525,0.878389759306889,0.8736133675545019,0.9195560973256197,0.8719701164452406,0.9281986896419246,0.88404930495418
182.jpg,Healthy Teeth,797.87109375,1227.0000000000002,737.109375,1128.0,0.9877299681089103,0.9811306246732077,0.9886643900132255,0.9826530926091102,3.12890625,4.811764705882354,2.890625,4.423529411764706,0.4918233469347935,0.5150243625897569,0.4870832100410585,0.5094851968577336,0.727219486434567,0.7223753782334036,0.7288637149961854,0.7238320554851214,0.8527716496428379,0.8499266899170796,0.8537351550663621,0.8507832012240965,0.9529264923079634,0.927175364927847,0.9563889204999518,0.9330539491222426
183.jpg,Healthy Teeth,698.26171875,1233.0000000000002,812.8125000000001,1116.0,0.9892618072963122,0.9810383538892136,0.9875001922308,0.9828376341770985,2.73828125,4.835294117647059,3.1875000000000004,4.376470588235295,0.41255123831145696,0.44060783302618756,0.41810788414149896,0.4342973826967824,0.7849005653765604,0.7788757660267598,0.7842525302955895,0.7805982127655927,0.8859461413520352,0.8825393849720021,0.8855803353144137,0.8835146930105875,0.9474836293329283,0.9063709047152203,0.9385458632803512,0.9152603807285996
184.jpg,Healthy Teeth,1214.2382812500002,1795.0,952.265625,1682.0,0.9813268803055701,0.9723956571217667,0.9853556173684372,0.9741334235536554,4.761718750000001,7.03921568627451,3.734375,6.59607843137255,0.4292362258087996,0.4552945866903917,0.41120420621622455,0.44997230822347134,0.7866476538987034,0.7801525753928079,0.7931438666918974,0.7817853954671856,0.8869315948249354,0.8832624612156954,0.8905862488787357,0.8841862900244414,0.9042525084814522,0.856973585609774,0.9238948551448553,0.8659858440573119
185.jpg,Healthy Teeth,964.21875,1459.0,789.90234375,1340.0,0.985171796665949,0.977562821025436,0.9878525152439024,0.9793928582413188,3.78125,5.7215686274509805,3.09765625,5.254901960784314,0.3979614468393483,0.421096573237564,0.3848264050608089,0.4151364178440975,0.802920748348742,0.7976723448128149,0.8076935951382506,0.7994113397665495,0.8960584514130437,0.8931250443318757,0.8987177505414314,0.8940980593685178,0.9187352755443149,0.8756190501903225,0.9326275808369674,0.8857716836292245
189.jpg,Healthy Teeth,908.4375,1428.0,840.703125,1333.0,0.9860296266108941,0.9780395534094055,0.9870712772583274,0.979500507489312,3.5625,5.6000000000000005,3.296875,5.227450980392156,0.3717432186127556,0.3958132397831279,0.3644583424656045,0.39111721134594435,0.8198970047577855,0.8144,0.8232674238123558,0.8157863382329661,0.9054816424189865,0.9024411338142783,0.9073408531595807,0.9032089117324774,0.9160055844584327,0.8661919040479759,0.9211510790246727,0.8751032951048109
191.jpg,Healthy Teeth,936.328125,1488.0,848.6718750000001,1353.0,0.9856007116384216,0.9771168455694644,0.9869487301233353,0.9791929382093316,3.671875,5.8352941176470585,3.3281250000000004,5.305882352941177,0.4557431178546029,0.4834656740766461,0.44907533674667593,0.4764789375860057,0.7597302762346514,0.7533610761306279,0.7621535925185026,0.7553350730007873,0.871625077791278,0.8679637527746351,0.8730140849485205,0.8691001513063884,0.936307213268507,0.8979686062545277,0.9419845110447328,0.9072302104410978
195.jpg,Healthy Teeth,1869.66796875,2633.0,1462.265625,2482.0,0.9712473784524651,0.9595085042905915,0.9775126007289392,0.9618306523544429,7.33203125,10.325490196078432,5.734375,9.733333333333333,0.8161953912431303,0.8551112234947179,0.7936009626667944,0.847706449615553,0.4791773083960721,0.46836411181279014,0.4849564024541342,0.47050547553576005,0.692226341882532,0.6843713259720853,0.6963881119419933,0.6859340168964942,0.9416650929552868,0.9178297809092125,0.9543916067950962,0.9225418729649213
197.jpg,Healthy Teeth,1169.4140625,1974.0,1235.15625,1753.0000000000002,0.982016207939901,0.9696429120659429,0.9810051940762157,0.9730415526097254,4.5859375,7.741176470588235,4.84375,6.87450980392157,0.4992344968311756,0.5383600042743901,0.5009470121801378,0.5276989840549299,0.7330772222147132,0.7229335046807923,0.7336028214996936,0.7261264709208197,0.8561992888426813,0.8502549645140522,0.8565061713144241,0.8521305480504848,0.92785078020856,0.8774078632049115,0.9233335641330176,0.8911375205341749
198.jpg,Healthy Teeth,934.3359375,1539.0,941.30859375,1428.0,0.9856313484221695,0.9763325439055147,0.9855241196790515,0.9780395534094055,3.6640625,6.035294117647059,3.69140625,5.6000000000000005,0.4079089314792307,0.4369197058241172,0.40590676477509074,0.43142363341491013,0.795047759012459,0.788192585083577,0.7966686738339447,0.7898095967289072,0.8916545065284306,0.8878021091907684,0.8925629803178847,0.8887123250686395,0.9246874305206007,0.874574191298853,0.9234331064656295,0.8836279805619097
199.jpg,Healthy Teeth,744.08203125,1165.0,675.3515625,1116.0000000000002,0.9885571612701074,0.9820840894411467,0.9896141303094147,0.9828376341770986,2.91796875,4.568627450980392,2.6484375,4.3764705882352954,0.3320268056226324,0.3514391607648423,0.32389704227947247,0.3489313563231971,0.8429022100640003,0.8389999612428367,0.846635970746678,0.8397140964178302,0.918097059174029,0.9159694106479958,0.920128236033803,0.9163591525258152,0.9215079852996966,0.8750656827021609,0.9274140105392942,0.8803312684655005
2.jpg,Healthy Teeth,941.30859375,1663.0000000000002,1095.703125,1508.0,0.9855241196790515,0.9744256143696368,0.9831497689385784,0.9768092762894841,3.69140625,6.521568627450981,4.296875,5.913725490196079,0.3949247017131838,0.42912209632643084,0.4005058607970835,0.4216818593449538,0.8044969064022477,0.7959657165544676,0.8042918668788747,0.7982208521520646,0.8969375153277109,0.8921691075992643,0.8968232082628519,0.8934320635348076,0.9201259178465034,0.85721473596855,0.905937582926661,0.8705319489304766
200.jpg,Healthy Teeth,726.15234375,1167.0,701.25,1066.0,0.9888328923238398,0.9820533325131485,0.9892158521206902,0.9836065573770493,2.84765625,4.576470588235294,2.75,4.180392156862745,0.3127114775280529,0.3327171162467058,0.3079190161129134,0.3275704338298869,0.8552116189301816,0.8510980416398566,0.8577526390841262,0.8525847445478708,0.9247765237775998,0.9225497502248086,0.9261493611098192,0.9233551562361423,0.9165037063254057,0.8632896183991816,0.9180394656214933,0.875134012250918
202.jpg,Healthy Teeth,839.70703125,1357.0,786.9140625,1220.0,0.9870865956502015,0.9791314243533356,0.9878984704195245,0.9812382739212007,3.29296875,5.32156862745098,3.0859375,4.784313725490196,0.3614565106706821,0.38571102539904195,0.35605680807993856,0.378807674810011,0.8253072392670112,0.8198838720682504,0.8277003839794188,0.8218945689861985,0.9084642201358352,0.9054743906197736,0.9097804042621598,0.9065840109919204,0.9202597816216644,0.8693102567566434,0.9245267105069099,0.8825137660031961
204.jpg,Healthy Teeth,962.2265625,1580.0,872.578125,1329.0,0.985202433449697,0.975702026881555,0.9865810887183588,0.979562021345308,3.7734375,6.196078431372549,3.421875,5.211764705882353,0.3643940192656244,0.39237736333643136,0.35747592117745797,0.38025252781886,0.8261887958883003,0.8193426029470522,0.8288197152424849,0.8230172326882822,0.9089492812518751,0.9051754542336266,0.9103953620501836,0.9072029721557807,0.9070679363052904,0.8451836227911381,0.9150372780307572,0.8697884382166354
